funcid,dim,milestone,error
26,10,1,3.123141e+03
26,10,2,3.120166e+03
26,10,3,3.120166e+03
26,10,5,3.120166e+03
26,10,10,3.116807e+03
26,10,20,3.116807e+03
26,10,30,3.116807e+03
26,10,40,3.116807e+03
26,10,50,3.116807e+03
26,10,60,3.116807e+03
26,10,70,3.116807e+03
26,10,80,3.116620e+03
26,10,90,3.116620e+03
26,10,100,3.116620e+03
